year,quarter,entity_type,entity_name,transaction_type,count,amount
2020,2,pincodes,605006,TOTAL,7,1139.0
2020,2,pincodes,605010,TOTAL,7,1269.0
2020,2,pincodes,605009,TOTAL,7,1444.0
2020,2,pincodes,605110,TOTAL,6,1510.0
2020,2,pincodes,605008,TOTAL,5,1037.0
2020,3,districts,puducherry,TOTAL,143,40754.0
2020,3,districts,yanam,TOTAL,25,6919.0
2020,3,districts,karaikal,TOTAL,14,5445.0
2020,3,districts,mahe,TOTAL,9,5281.0
2020,3,pincodes,605004,TOTAL,26,6761.0
2020,3,pincodes,533464,TOTAL,25,6919.0
2020,3,pincodes,605007,TOTAL,20,3515.0
2020,3,pincodes,605008,TOTAL,18,6236.0
2020,3,pincodes,605110,TOTAL,17,4720.0
2020,3,pincodes,605013,TOTAL,13,3405.0
2020,3,pincodes,605010,TOTAL,13,3400.0
2020,3,pincodes,605009,TOTAL,8,2040.0
2020,3,pincodes,605107,TOTAL,6,1511.0
2020,3,pincodes,673333,TOTAL,6,2495.0
2020,4,districts,puducherry,TOTAL,202,165945.0
2020,4,districts,karaikal,TOTAL,21,21295.0
2020,4,districts,yanam,TOTAL,7,5973.0
2020,4,districts,mahe,TOTAL,4,4742.0
2020,4,pincodes,605110,TOTAL,35,42490.0
2020,4,pincodes,605001,TOTAL,22,9452.0
2020,4,pincodes,605008,TOTAL,20,16367.0
2020,4,pincodes,605004,TOTAL,16,9285.0
2020,4,pincodes,605007,TOTAL,15,12698.0
2020,4,pincodes,609602,TOTAL,13,9812.0
2020,4,pincodes,605009,TOTAL,12,13308.0
2020,4,pincodes,605010,TOTAL,11,8563.0
2020,4,pincodes,605502,TOTAL,10,5826.0
2020,4,pincodes,607402,TOTAL,10,6812.0
2021,1,districts,puducherry,TOTAL,283,254440.0
2021,1,districts,karaikal,TOTAL,73,87255.0
2021,1,districts,yanam,TOTAL,8,3551.0
2021,1,districts,mahe,TOTAL,8,6581.0
2021,1,pincodes,605110,TOTAL,35,36039.0
2021,1,pincodes,605008,TOTAL,32,26545.0
2021,1,pincodes,609602,TOTAL,30,32794.0
2021,1,pincodes,605013,TOTAL,28,23138.0
2021,1,pincodes,605009,TOTAL,28,24756.0
2021,1,pincodes,605004,TOTAL,24,21925.0
2021,1,pincodes,605107,TOTAL,22,15446.0
2021,1,pincodes,609605,TOTAL,21,27475.0
2021,1,pincodes,605001,TOTAL,17,8305.0
2021,1,pincodes,605002,TOTAL,15,6531.0
2021,2,districts,puducherry,TOTAL,455,432658.0
2021,2,districts,karaikal,TOTAL,45,53202.0
2021,2,districts,yanam,TOTAL,21,10606.0
2021,2,districts,mahe,TOTAL,5,11811.0
2021,2,pincodes,605110,TOTAL,51,51808.0
2021,2,pincodes,605009,TOTAL,49,30103.0
2021,2,pincodes,605107,TOTAL,44,58548.0
2021,2,pincodes,605004,TOTAL,39,36832.0
2021,2,pincodes,605012,TOTAL,38,18088.0
2021,2,pincodes,605008,TOTAL,36,57929.0
2021,2,pincodes,605013,TOTAL,35,23436.0
2021,2,pincodes,605011,TOTAL,30,21954.0
2021,2,pincodes,533464,TOTAL,21,10606.0
2021,2,pincodes,605014,TOTAL,21,20694.0
2021,3,districts,puducherry,TOTAL,494,464835.0
2021,3,districts,karaikal,TOTAL,45,61640.0
2021,3,districts,mahe,TOTAL,16,25578.0
2021,3,districts,yanam,TOTAL,6,4389.0
2021,3,pincodes,605110,TOTAL,88,82245.0
2021,3,pincodes,605008,TOTAL,50,40599.0
2021,3,pincodes,605001,TOTAL,44,40809.0
2021,3,pincodes,605004,TOTAL,42,50004.0
2021,3,pincodes,605011,TOTAL,36,24615.0
2021,3,pincodes,605107,TOTAL,31,33955.0
2021,3,pincodes,605013,TOTAL,28,14402.0
2021,3,pincodes,605009,TOTAL,27,25538.0
2021,3,pincodes,605007,TOTAL,27,23122.0
2021,3,pincodes,605010,TOTAL,26,33431.0
2021,4,districts,puducherry,TOTAL,685,767854.0
2021,4,districts,karaikal,TOTAL,54,84570.0
2021,4,districts,yanam,TOTAL,25,60936.0
2021,4,districts,mahe,TOTAL,22,33247.0
2021,4,pincodes,605004,TOTAL,99,88881.0
2021,4,pincodes,605110,TOTAL,85,115489.0
2021,4,pincodes,605008,TOTAL,70,84065.0
2021,4,pincodes,605001,TOTAL,63,67663.0
2021,4,pincodes,605107,TOTAL,52,69467.0
2021,4,pincodes,605009,TOTAL,51,63088.0
2021,4,pincodes,605013,TOTAL,35,38864.0
2021,4,pincodes,605011,TOTAL,31,28219.0
2021,4,pincodes,605012,TOTAL,30,26162.0
2021,4,pincodes,605010,TOTAL,30,23780.0
2022,1,districts,puducherry,TOTAL,1026,1416491.0
2022,1,districts,karaikal,TOTAL,113,163884.0
2022,1,districts,mahe,TOTAL,31,51885.0
2022,1,districts,yanam,TOTAL,29,31144.0
2022,1,pincodes,605110,TOTAL,154,245314.0
2022,1,pincodes,605004,TOTAL,139,159538.0
2022,1,pincodes,605008,TOTAL,125,184389.0
2022,1,pincodes,605009,TOTAL,86,112704.0
2022,1,pincodes,605107,TOTAL,68,116251.0
2022,1,pincodes,605001,TOTAL,65,89168.0
2022,1,pincodes,605011,TOTAL,61,77242.0
2022,1,pincodes,605007,TOTAL,56,89895.0
2022,1,pincodes,605013,TOTAL,50,54205.0
2022,1,pincodes,609602,TOTAL,49,74226.0
2022,2,districts,puducherry,TOTAL,981,1315292.0
2022,2,districts,karaikal,TOTAL,107,163314.0
2022,2,districts,mahe,TOTAL,40,79820.0
2022,2,districts,yanam,TOTAL,28,39360.0
2022,2,pincodes,605004,TOTAL,111,118089.0
2022,2,pincodes,605110,TOTAL,107,123595.0
2022,2,pincodes,605008,TOTAL,96,134849.0
2022,2,pincodes,605009,TOTAL,83,154958.0
2022,2,pincodes,605013,TOTAL,71,72608.0
2022,2,pincodes,605002,TOTAL,70,117695.0
2022,2,pincodes,605107,TOTAL,62,89533.0
2022,2,pincodes,605011,TOTAL,60,62367.0
2022,2,pincodes,605001,TOTAL,51,73363.0
2022,2,pincodes,605007,TOTAL,49,78356.0
2022,3,districts,puducherry,TOTAL,1335,1659848.0
2022,3,districts,karaikal,TOTAL,174,251500.0
2022,3,districts,mahe,TOTAL,49,75160.0
2022,3,districts,yanam,TOTAL,27,39021.0
2022,3,pincodes,605004,TOTAL,151,202621.0
2022,3,pincodes,605110,TOTAL,151,166796.0
2022,3,pincodes,605008,TOTAL,140,195554.0
2022,3,pincodes,605009,TOTAL,128,166996.0
2022,3,pincodes,605001,TOTAL,117,159472.0
2022,3,pincodes,605011,TOTAL,95,82802.0
2022,3,pincodes,609602,TOTAL,81,98734.0
2022,3,pincodes,605107,TOTAL,81,137613.0
2022,3,pincodes,605013,TOTAL,71,65945.0
2022,3,pincodes,605010,TOTAL,70,79289.0
2022,4,districts,puducherry,TOTAL,1916,2147849.0
2022,4,districts,karaikal,TOTAL,304,389357.0
2022,4,districts,mahe,TOTAL,68,79299.0
2022,4,districts,yanam,TOTAL,43,76625.0
2022,4,pincodes,605110,TOTAL,274,341666.0
2022,4,pincodes,605008,TOTAL,205,219244.0
2022,4,pincodes,605004,TOTAL,184,203802.0
2022,4,pincodes,605009,TOTAL,158,170559.0
2022,4,pincodes,605010,TOTAL,143,150285.0
2022,4,pincodes,609602,TOTAL,133,154944.0
2022,4,pincodes,605107,TOTAL,128,199743.0
2022,4,pincodes,605001,TOTAL,123,107368.0
2022,4,pincodes,605011,TOTAL,122,120069.0
2022,4,pincodes,605007,TOTAL,109,127663.0
2020,2,districts,gurugram,TOTAL,2571,438481.0
2020,2,districts,faridabad,TOTAL,1051,189308.0
2020,2,districts,rewari,TOTAL,343,69983.0
2020,2,districts,karnal,TOTAL,303,52030.0
2020,2,districts,panipat,TOTAL,297,53337.0
2020,2,districts,sonipat,TOTAL,210,43359.0
2020,2,districts,jhajjar,TOTAL,204,40299.0
2020,2,districts,ambala,TOTAL,191,43269.0
2020,2,districts,hisar,TOTAL,191,36813.0
2020,2,districts,palwal,TOTAL,130,28921.0
2020,2,pincodes,122001,TOTAL,575,93975.0
2020,2,pincodes,122006,TOTAL,314,51995.0
2020,2,pincodes,132001,TOTAL,253,42325.0
2020,2,pincodes,121004,TOTAL,241,43674.0
2020,2,pincodes,122002,TOTAL,224,35989.0
2020,2,pincodes,122003,TOTAL,207,32786.0
2020,2,pincodes,121003,TOTAL,205,36173.0
2020,2,pincodes,121001,TOTAL,196,35036.0
2020,2,pincodes,123401,TOTAL,155,30644.0
2020,2,pincodes,122017,TOTAL,142,24199.0
2020,3,districts,gurugram,TOTAL,1999,454846.0
2020,3,districts,faridabad,TOTAL,1144,297042.0
2020,3,districts,rewari,TOTAL,483,135250.0
2020,3,districts,hisar,TOTAL,361,114981.0
2020,3,districts,panipat,TOTAL,296,79561.0
2020,3,districts,sonipat,TOTAL,278,77076.0
2020,3,districts,palwal,TOTAL,258,65067.0
2020,3,districts,jhajjar,TOTAL,242,70683.0
2020,3,districts,mahendragarh,TOTAL,237,61501.0
2020,3,districts,karnal,TOTAL,232,63907.0
2020,3,pincodes,122001,TOTAL,361,74622.0
2020,3,pincodes,121003,TOTAL,259,66186.0
2020,3,pincodes,121004,TOTAL,219,56317.0
2020,3,pincodes,121001,TOTAL,210,57050.0
2020,3,pincodes,122006,TOTAL,199,47470.0
2020,3,pincodes,123401,TOTAL,182,54342.0
2020,3,pincodes,122002,TOTAL,176,33926.0
2020,3,pincodes,121102,TOTAL,158,39499.0
2020,3,pincodes,122051,TOTAL,148,31924.0
2020,3,pincodes,121002,TOTAL,147,48557.0
2020,4,districts,gurugram,TOTAL,2380,1626450.0
2020,4,districts,faridabad,TOTAL,1370,1022011.0
2020,4,districts,rewari,TOTAL,639,442173.0
2020,4,districts,jhajjar,TOTAL,393,324264.0
2020,4,districts,hisar,TOTAL,374,243421.0
2020,4,districts,sonipat,TOTAL,357,304138.0
2020,4,districts,palwal,TOTAL,295,205874.0
2020,4,districts,mahendragarh,TOTAL,271,184572.0
2020,4,districts,panipat,TOTAL,265,148352.0
2020,4,districts,bhiwani,TOTAL,257,204503.0
2020,4,pincodes,122001,TOTAL,460,270525.0
2020,4,pincodes,121003,TOTAL,314,242149.0
2020,4,pincodes,121001,TOTAL,275,203631.0
2020,4,pincodes,121004,TOTAL,272,190752.0
2020,4,pincodes,123401,TOTAL,252,193284.0
2020,4,pincodes,122006,TOTAL,243,164637.0
2020,4,pincodes,121005,TOTAL,206,143936.0
2020,4,pincodes,121102,TOTAL,181,127019.0
2020,4,pincodes,122002,TOTAL,169,119662.0
2020,4,pincodes,124507,TOTAL,167,114610.0
2021,1,districts,gurugram,TOTAL,3377,2003697.0
2021,1,districts,faridabad,TOTAL,1845,1250394.0
2021,1,districts,rewari,TOTAL,757,485758.0
2021,1,districts,hisar,TOTAL,499,324109.0
2021,1,districts,sonipat,TOTAL,493,389233.0
2021,1,districts,panipat,TOTAL,428,245026.0
2021,1,districts,palwal,TOTAL,386,239181.0
2021,1,districts,karnal,TOTAL,339,211754.0
2021,1,districts,jhajjar,TOTAL,317,272445.0
2021,1,districts,rohtak,TOTAL,312,284433.0
2021,1,pincodes,122001,TOTAL,604,349428.0
2021,1,pincodes,121004,TOTAL,448,336339.0
2021,1,pincodes,121003,TOTAL,445,305563.0
2021,1,pincodes,121001,TOTAL,358,218872.0
2021,1,pincodes,123401,TOTAL,316,198507.0
2021,1,pincodes,122006,TOTAL,309,176327.0
2021,1,pincodes,122051,TOTAL,273,137444.0
2021,1,pincodes,122002,TOTAL,252,156010.0
2021,1,pincodes,121102,TOTAL,250,136976.0
2021,1,pincodes,122004,TOTAL,203,115760.0
2021,2,districts,gurugram,TOTAL,3238,2521099.0
2021,2,districts,faridabad,TOTAL,1707,1330963.0
2021,2,districts,rewari,TOTAL,1001,900929.0
2021,2,districts,sonipat,TOTAL,739,843265.0
2021,2,districts,hisar,TOTAL,683,636895.0
2021,2,districts,mahendragarh,TOTAL,502,622610.0
2021,2,districts,rohtak,TOTAL,463,488282.0
2021,2,districts,panipat,TOTAL,457,396928.0
2021,2,districts,jhajjar,TOTAL,457,499261.0
2021,2,districts,bhiwani,TOTAL,424,442945.0
2021,2,pincodes,122001,TOTAL,566,394802.0
2021,2,pincodes,122006,TOTAL,393,280696.0
2021,2,pincodes,123401,TOTAL,387,310580.0
2021,2,pincodes,121004,TOTAL,386,306663.0
2021,2,pincodes,121003,TOTAL,351,286823.0
2021,2,pincodes,121001,TOTAL,286,191084.0
2021,2,pincodes,131001,TOTAL,254,244031.0
2021,2,pincodes,121005,TOTAL,246,200416.0
2021,2,pincodes,122051,TOTAL,240,149418.0
2021,2,pincodes,124001,TOTAL,234,223885.0
2021,3,districts,gurugram,TOTAL,4501,3651728.0
2021,3,districts,faridabad,TOTAL,1957,1608197.0
2021,3,districts,rewari,TOTAL,960,921840.0
2021,3,districts,sonipat,TOTAL,673,772054.0
2021,3,districts,hisar,TOTAL,600,562880.0
2021,3,districts,panipat,TOTAL,522,513232.0
2021,3,districts,jhajjar,TOTAL,509,659985.0
2021,3,districts,bhiwani,TOTAL,458,471344.0
2021,3,districts,karnal,TOTAL,458,395742.0
2021,3,districts,rohtak,TOTAL,431,484147.0
2021,3,pincodes,122001,TOTAL,866,704138.0
2021,3,pincodes,122006,TOTAL,806,481888.0
2021,3,pincodes,121004,TOTAL,483,372427.0
2021,3,pincodes,121003,TOTAL,462,400611.0
2021,3,pincodes,123401,TOTAL,438,414246.0
2021,3,pincodes,122002,TOTAL,353,283482.0
2021,3,pincodes,121001,TOTAL,306,230567.0
2021,3,pincodes,122004,TOTAL,277,214822.0
2021,3,pincodes,124507,TOTAL,258,278203.0
2021,3,pincodes,121102,TOTAL,249,263515.0
2021,4,districts,gurugram,TOTAL,5951,6492219.0
2021,4,districts,faridabad,TOTAL,3250,3581730.0
2021,4,districts,rewari,TOTAL,1182,1635811.0
2021,4,districts,sonipat,TOTAL,1000,1514842.0
2021,4,districts,jhajjar,TOTAL,848,1322079.0
2021,4,districts,hisar,TOTAL,717,1163784.0
2021,4,districts,mahendragarh,TOTAL,669,1016832.0
2021,4,districts,panipat,TOTAL,600,903045.0
2021,4,districts,karnal,TOTAL,577,747027.0
2021,4,districts,rohtak,TOTAL,557,1036418.0
2021,4,pincodes,122001,TOTAL,1104,1111507.0
2021,4,pincodes,121003,TOTAL,762,796816.0
2021,4,pincodes,121004,TOTAL,726,818260.0
2021,4,pincodes,122006,TOTAL,702,698248.0
2021,4,pincodes,121001,TOTAL,589,641154.0
2021,4,pincodes,122002,TOTAL,546,591127.0
2021,4,pincodes,123401,TOTAL,525,775398.0
2021,4,pincodes,122003,TOTAL,468,433551.0
2021,4,pincodes,124507,TOTAL,434,654682.0
2021,4,pincodes,121005,TOTAL,368,356517.0
2022,1,districts,gurugram,TOTAL,6642,8138262.0
2022,1,districts,faridabad,TOTAL,3517,4282216.0
2022,1,districts,rewari,TOTAL,1254,1910239.0
2022,1,districts,sonipat,TOTAL,1178,1965399.0
2022,1,districts,jhajjar,TOTAL,869,1532926.0
2022,1,districts,hisar,TOTAL,855,1334248.0
2022,1,districts,karnal,TOTAL,850,1119397.0
2022,1,districts,rohtak,TOTAL,836,1302980.0
2022,1,districts,panipat,TOTAL,806,1239244.0
2022,1,districts,mahendragarh,TOTAL,675,1004950.0
2022,1,pincodes,122001,TOTAL,1252,1456298.0
2022,1,pincodes,122006,TOTAL,874,930112.0
2022,1,pincodes,121003,TOTAL,832,923924.0
2022,1,pincodes,121004,TOTAL,795,959640.0
2022,1,pincodes,123401,TOTAL,602,850949.0
2022,1,pincodes,122002,TOTAL,594,743202.0
2022,1,pincodes,121001,TOTAL,589,685111.0
2022,1,pincodes,122003,TOTAL,578,577598.0
2022,1,pincodes,124001,TOTAL,511,669372.0
2022,1,pincodes,132001,TOTAL,478,469015.0
2022,2,districts,gurugram,TOTAL,6554,7627997.0
2022,2,districts,faridabad,TOTAL,3527,4157319.0
2022,2,districts,rewari,TOTAL,1449,2050909.0
2022,2,districts,sonipat,TOTAL,1227,2016582.0
2022,2,districts,hisar,TOTAL,1141,1695856.0
2022,2,districts,panipat,TOTAL,1030,1355321.0
2022,2,districts,jhajjar,TOTAL,987,1449163.0
2022,2,districts,bhiwani,TOTAL,931,1348492.0
2022,2,districts,rohtak,TOTAL,908,1318503.0
2022,2,districts,karnal,TOTAL,901,1294206.0
2022,2,pincodes,122001,TOTAL,1236,1366070.0
2022,2,pincodes,121004,TOTAL,903,1132802.0
2022,2,pincodes,121003,TOTAL,801,920669.0
2022,2,pincodes,122006,TOTAL,800,833884.0
2022,2,pincodes,123401,TOTAL,734,979383.0
2022,2,pincodes,121001,TOTAL,592,694788.0
2022,2,pincodes,122002,TOTAL,528,550754.0
2022,2,pincodes,124001,TOTAL,494,651675.0
2022,2,pincodes,124507,TOTAL,475,636675.0
2022,2,pincodes,122003,TOTAL,460,542526.0
2022,3,districts,gurugram,TOTAL,10085,10744733.0
2022,3,districts,faridabad,TOTAL,4789,5313116.0
2022,3,districts,rewari,TOTAL,1838,2341723.0
2022,3,districts,sonipat,TOTAL,1657,2565808.0
2022,3,districts,hisar,TOTAL,1516,2224226.0
2022,3,districts,jhajjar,TOTAL,1451,2211785.0
2022,3,districts,panipat,TOTAL,1432,1773022.0
2022,3,districts,rohtak,TOTAL,1242,1806212.0
2022,3,districts,karnal,TOTAL,1150,1799811.0
2022,3,districts,bhiwani,TOTAL,1147,1597842.0
2022,3,pincodes,122001,TOTAL,1932,1913882.0
2022,3,pincodes,121004,TOTAL,1142,1320600.0
2022,3,pincodes,122006,TOTAL,1053,1047031.0
2022,3,pincodes,121003,TOTAL,932,996105.0
2022,3,pincodes,122002,TOTAL,864,878354.0
2022,3,pincodes,121001,TOTAL,842,887224.0
2022,3,pincodes,123401,TOTAL,829,1001676.0
2022,3,pincodes,122003,TOTAL,758,894200.0
2022,3,pincodes,124507,TOTAL,748,1040956.0
2022,3,pincodes,124001,TOTAL,669,912291.0
2022,4,districts,gurugram,TOTAL,11347,14333166.0
2022,4,districts,faridabad,TOTAL,5980,7492688.0
2022,4,districts,rewari,TOTAL,1987,2881000.0
2022,4,districts,sonipat,TOTAL,1969,3340650.0
2022,4,districts,jhajjar,TOTAL,1582,2713177.0
2022,4,districts,hisar,TOTAL,1413,2309773.0
2022,4,districts,panipat,TOTAL,1375,2059529.0
2022,4,districts,rohtak,TOTAL,1355,2305432.0
2022,4,districts,mahendragarh,TOTAL,1211,1666096.0
2022,4,districts,karnal,TOTAL,1113,2024575.0
2022,4,pincodes,122001,TOTAL,2037,2580157.0
2022,4,pincodes,122006,TOTAL,1296,1631296.0
2022,4,pincodes,121004,TOTAL,1268,1632199.0
2022,4,pincodes,121003,TOTAL,1207,1379347.0
2022,4,pincodes,121001,TOTAL,1163,1419330.0
2022,4,pincodes,122002,TOTAL,1034,1234183.0
2022,4,pincodes,123401,TOTAL,940,1389120.0
2022,4,pincodes,124507,TOTAL,803,1207860.0
2022,4,pincodes,122003,TOTAL,747,922953.0
2022,4,pincodes,124001,TOTAL,732,1086393.0
2020,2,districts,patna,TOTAL,685,126689.0
2020,2,districts,begusarai,TOTAL,158,31671.0
2020,2,districts,muzaffarpur,TOTAL,132,28803.0
2020,2,districts,gaya,TOTAL,117,24619.0
2020,2,districts,darbhanga,TOTAL,103,21997.0
2020,2,districts,purbi champaran,TOTAL,100,22466.0
2020,2,districts,bhagalpur,TOTAL,96,22602.0
2020,2,districts,pashchim champaran,TOTAL,92,20072.0
2020,2,districts,madhubani,TOTAL,89,19995.0
2020,2,districts,vaishali,TOTAL,86,20680.0
2020,2,pincodes,800001,TOTAL,126,21331.0
2020,2,pincodes,800020,TOTAL,105,19710.0
2020,2,pincodes,800006,TOTAL,57,9978.0
2020,2,pincodes,801503,TOTAL,42,7212.0
2020,2,pincodes,851101,TOTAL,40,7248.0
2020,2,pincodes,845438,TOTAL,39,7637.0
2020,2,pincodes,845401,TOTAL,38,7520.0
2020,2,pincodes,800023,TOTAL,35,6460.0
2020,2,pincodes,852201,TOTAL,35,6150.0
2020,2,pincodes,851116,TOTAL,34,6046.0
2020,3,districts,patna,TOTAL,1926,427322.0
2020,3,districts,muzaffarpur,TOTAL,752,179003.0
2020,3,districts,purbi champaran,TOTAL,497,111197.0
2020,3,districts,gaya,TOTAL,408,85332.0
2020,3,districts,vaishali,TOTAL,408,89031.0
2020,3,districts,samastipur,TOTAL,344,81819.0
2020,3,districts,darbhanga,TOTAL,325,73191.0
2020,3,districts,bhagalpur,TOTAL,325,80091.0
